Model,TBS2102B
Firmware Version,v1.31.14

Point Format,Y,
1.072e-02,-0.84,-0.816
1.074e-02,-1.12,-0.76
1.075e-02,-1.28,-0.696
1.077e-02,-1.36,-0.632
1.078e-02,-1.4,-0.568
1.080e-02,-1.36,-0.504
1.082e-02,-1.32,-0.448
1.083e-02,-1.16,-0.392
1.085e-02,-1,-0.352
1.086e-02,-0.84,-0.312
1.088e-02,-0.64,-0.28
1.090e-02,-0.44,-0.248
1.091e-02,-0.28,-0.224
1.093e-02,-0.12,-0.2
1.094e-02,-0.04,-0.192
1.096e-02,0.12,-0.168
1.098e-02,0.28,-0.152
1.099e-02,0.36,-0.136
1.101e-02,0.44,-0.128
1.102e-02,0.52,-0.12
1.104e-02,0.64,-0.112
1.106e-02,0.64,-0.104
1.107e-02,0.72,-0.088
1.109e-02,0.8,-0.08
1.110e-02,0.84,-0.072
1.112e-02,0.88,-0.064
1.114e-02,0.96,-0.056
1.115e-02,1,-0.048
1.117e-02,1,-0.04
1.118e-02,1.04,-0.04
1.120e-02,1.08,-0.032
1.122e-02,1.12,-0.024
1.123e-02,1.12,-0.032
1.125e-02,1.12,-0.024
1.126e-02,1.2,-0.024
1.128e-02,1.24,-0.032
1.130e-02,1.2,-0.024
1.131e-02,1.2,-0.032
1.133e-02,1.24,-0.04
1.134e-02,1.28,-0.056
1.136e-02,1.24,-0.072
1.138e-02,1.28,-0.088
1.139e-02,1.32,-0.104
1.141e-02,1.36,-0.12
1.142e-02,1.36,-0.136
1.144e-02,1.36,-0.16
1.146e-02,1.48,-0.192
1.147e-02,1.52,-0.232
1.149e-02,1.52,-0.264
1.150e-02,1.6,-0.288
1.152e-02,1.68,-0.336
1.154e-02,1.76,-0.376
1.155e-02,1.84,-0.424
1.157e-02,1.96,-0.472
1.158e-02,2.04,-0.528
1.160e-02,2.08,-0.584
1.162e-02,2.16,-0.64
1.163e-02,2.28,-0.704
1.165e-02,2.32,-0.76
1.166e-02,2.32,-0.824
1.168e-02,2.32,-0.88
1.170e-02,2.28,-0.928
1.171e-02,2.16,-0.968
1.173e-02,1.96,-1.016
1.174e-02,1.68,-1.016
1.176e-02,1.44,-1.016
1.178e-02,1.04,-1.016
1.179e-02,0.64,-1.016
1.181e-02,0.2,-1.016
1.182e-02,-0.2,-0.992
1.184e-02,-0.56,-0.952
1.186e-02,-0.88,-0.888
1.187e-02,-1.16,-0.824
1.189e-02,-1.32,-0.76
1.190e-02,-1.36,-0.68
1.192e-02,-1.36,-0.616
1.194e-02,-1.28,-0.544
1.195e-02,-1.16,-0.48
1.197e-02,-0.92,-0.432
1.198e-02,-0.72,-0.384
1.200e-02,-0.48,-0.352
1.202e-02,-0.28,-0.32
1.203e-02,-0.04,-0.296
1.205e-02,0.16,-0.272
1.206e-02,0.32,-0.264
1.208e-02,0.48,-0.248
1.210e-02,0.64,-0.248
1.211e-02,0.8,-0.24
1.213e-02,0.92,-0.24
1.214e-02,1.04,-0.232
1.216e-02,1.16,-0.232
1.218e-02,1.32,-0.232
1.219e-02,1.4,-0.24
1.221e-02,1.44,-0.24
1.222e-02,1.56,-0.24
1.224e-02,1.68,-0.248
1.226e-02,1.72,-0.248
1.227e-02,1.8,-0.256
1.229e-02,1.88,-0.264
1.230e-02,1.96,-0.28
1.232e-02,2.04,-0.288
1.234e-02,2.08,-0.304
1.235e-02,2.2,-0.312
1.237e-02,2.24,-0.328
1.238e-02,2.28,-0.352
1.240e-02,2.32,-0.368
1.242e-02,2.36,-0.392
1.243e-02,2.4,-0.408
1.245e-02,2.4,-0.44
1.246e-02,2.36,-0.456
1.248e-02,2.4,-0.48
1.250e-02,2.36,-0.504
1.251e-02,2.24,-0.528
1.253e-02,2.2,-0.552
1.254e-02,2.12,-0.568
1.256e-02,2,-0.592
1.258e-02,1.76,-0.608
1.259e-02,1.56,-0.616
1.261e-02,1.4,-0.624
1.262e-02,1.12,-0.624
1.264e-02,0.84,-0.624
1.266e-02,0.6,-0.616
1.267e-02,0.36,-0.6
1.269e-02,0.04,-0.576
1.270e-02,-0.24,-0.552
1.272e-02,-0.48,-0.52
1.274e-02,-0.68,-0.488
1.275e-02,-0.88,-0.448
1.277e-02,-1.04,-0.416
1.278e-02,-1.2,-0.376
1.280e-02,-1.32,-0.344
1.282e-02,-1.4,-0.304
1.283e-02,-1.48,-0.264
1.285e-02,-1.48,-0.232
1.286e-02,-1.48,-0.2
1.288e-02,-1.48,-0.176
1.290e-02,-1.48,-0.144
1.291e-02,-1.44,-0.12
1.293e-02,-1.4,-0.104
1.294e-02,-1.4,-0.08
1.296e-02,-1.4,-0.056
1.298e-02,-1.36,-0.04
1.299e-02,-1.32,-0.024
1.301e-02,-1.32,-0.008
1.302e-02,-1.28,0.008
1.304e-02,-1.28,0.032
1.306e-02,-1.24,0.048
1.307e-02,-1.28,0.072
1.309e-02,-1.28,0.104
1.310e-02,-1.24,0.12
1.312e-02,-1.24,0.152
1.314e-02,-1.28,0.176
1.315e-02,-1.32,0.208
1.317e-02,-1.28,0.24
1.318e-02,-1.32,0.272
1.320e-02,-1.36,0.312
1.322e-02,-1.4,0.36
1.323e-02,-1.4,0.392
1.325e-02,-1.44,0.432
1.326e-02,-1.44,0.472
1.328e-02,-1.44,0.512
1.330e-02,-1.44,0.552
1.331e-02,-1.44,0.592
1.333e-02,-1.36,0.632
1.334e-02,-1.24,0.672
1.336e-02,-1.12,0.696
1.338e-02,-0.96,0.72
1.339e-02,-0.72,0.744
1.341e-02,-0.56,0.752
1.342e-02,-0.28,0.752
1.344e-02,0.04,0.744
1.346e-02,0.28,0.72
1.347e-02,0.64,0.696
1.349e-02,1,0.656
1.350e-02,1.28,0.608
1.352e-02,1.56,0.552
1.354e-02,1.8,0.488
1.355e-02,2,0.424
1.357e-02,2.2,0.344
1.358e-02,2.28,0.264
1.360e-02,2.36,0.192
1.362e-02,2.44,0.12
1.363e-02,2.44,0.04
1.365e-02,2.44,-0.032
1.366e-02,2.44,-0.096
1.368e-02,2.44,-0.16
1.370e-02,2.44,-0.232
1.371e-02,2.4,-0.296
1.373e-02,2.44,-0.36
1.374e-02,2.44,-0.416
1.376e-02,2.4,-0.48
1.378e-02,2.4,-0.544
1.379e-02,2.36,-0.6
1.381e-02,2.32,-0.656
1.382e-02,2.28,-0.712
1.384e-02,2.12,-0.76
1.386e-02,2,-0.808
1.387e-02,1.8,-0.84
1.389e-02,1.56,-0.88
1.390e-02,1.28,-0.896
1.392e-02,0.96,-0.904
1.394e-02,0.64,-0.904
1.395e-02,0.28,-0.896
1.397e-02,-0.12,-0.872
1.398e-02,-0.44,-0.832
1.400e-02,-0.72,-0.792
1.402e-02,-1,-0.744
1.403e-02,-1.2,-0.688
1.405e-02,-1.36,-0.632
1.406e-02,-1.4,-0.576
1.408e-02,-1.4,-0.512
1.410e-02,-1.36,-0.464
1.411e-02,-1.28,-0.408
1.413e-02,-1.12,-0.368
1.414e-02,-0.96,-0.336
1.416e-02,-0.84,-0.296
1.418e-02,-0.64,-0.272
1.419e-02,-0.52,-0.248
1.421e-02,-0.32,-0.232
1.422e-02,-0.24,-0.216
1.424e-02,-0.08,-0.2
1.426e-02,0.04,-0.192
1.427e-02,0.16,-0.184
1.429e-02,0.28,-0.176
1.430e-02,0.36,-0.16
1.432e-02,0.48,-0.16
1.434e-02,0.56,-0.16
1.435e-02,0.64,-0.144
1.437e-02,0.72,-0.136
1.438e-02,0.84,-0.128
1.440e-02,0.84,-0.128
1.442e-02,0.92,-0.12
1.443e-02,1,-0.112
1.445e-02,1.08,-0.104
1.446e-02,1.12,-0.104
1.448e-02,1.16,-0.104
1.450e-02,1.24,-0.096
1.451e-02,1.28,-0.096
1.453e-02,1.32,-0.104
1.454e-02,1.4,-0.096
1.456e-02,1.48,-0.096
1.458e-02,1.48,-0.104
1.459e-02,1.52,-0.112
1.461e-02,1.52,-0.112
1.462e-02,1.6,-0.12
1.464e-02,1.64,-0.144
1.466e-02,1.64,-0.16
1.467e-02,1.72,-0.168
1.469e-02,1.76,-0.192
1.470e-02,1.8,-0.208
1.472e-02,1.84,-0.24
1.474e-02,1.92,-0.264
1.475e-02,2,-0.296
1.477e-02,2,-0.328
1.478e-02,2.08,-0.368
1.480e-02,2.16,-0.408
1.482e-02,2.2,-0.448
1.483e-02,2.28,-0.496
1.485e-02,2.32,-0.544
1.486e-02,2.36,-0.592
1.488e-02,2.36,-0.64
1.490e-02,2.36,-0.704
1.491e-02,2.32,-0.744
1.493e-02,2.28,-0.792
1.494e-02,2.16,-0.84
1.496e-02,2,-0.872
1.498e-02,1.76,-0.904
1.499e-02,1.48,-0.928
1.501e-02,1.2,-0.936
1.502e-02,0.84,-0.944
1.504e-02,0.44,-0.928
1.506e-02,0.04,-0.912
1.507e-02,-0.28,-0.88
1.509e-02,-0.6,-0.84
1.510e-02,-0.92,-0.792
1.512e-02,-1.16,-0.736
1.514e-02,-1.28,-0.672
1.515e-02,-1.4,-0.616
1.517e-02,-1.44,-0.56
1.518e-02,-1.4,-0.512
1.520e-02,-1.28,-0.456
1.522e-02,-1.16,-0.408
1.523e-02,-1,-0.376
1.525e-02,-0.84,-0.352
1.526e-02,-0.56,-0.32
1.528e-02,-0.44,-0.296
1.530e-02,-0.28,-0.288
1.531e-02,-0.12,-0.272
1.533e-02,0.08,-0.264
1.534e-02,0.24,-0.264
1.536e-02,0.36,-0.256
1.538e-02,0.48,-0.256
1.539e-02,0.68,-0.256
1.541e-02,0.76,-0.264
1.542e-02,0.88,-0.264
1.544e-02,1,-0.264
1.546e-02,1.12,-0.264
1.547e-02,1.24,-0.272
1.549e-02,1.32,-0.28
1.550e-02,1.44,-0.28
1.552e-02,1.56,-0.288
1.554e-02,1.64,-0.296
1.555e-02,1.76,-0.296
1.557e-02,1.84,-0.304
1.558e-02,1.96,-0.312
1.560e-02,2,-0.328
1.562e-02,2.08,-0.336
1.563e-02,2.16,-0.344
1.565e-02,2.24,-0.36
1.566e-02,2.28,-0.376
1.568e-02,2.32,-0.392
1.570e-02,2.36,-0.4
1.571e-02,2.4,-0.416
1.573e-02,2.4,-0.44
1.574e-02,2.36,-0.456
1.576e-02,2.36,-0.472
1.578e-02,2.32,-0.488
1.579e-02,2.2,-0.504
1.581e-02,2.12,-0.512
1.582e-02,2.04,-0.528
1.584e-02,1.92,-0.536
1.586e-02,1.68,-0.544
1.587e-02,1.52,-0.544
1.589e-02,1.36,-0.544
1.590e-02,1.16,-0.544
1.592e-02,0.92,-0.528
1.594e-02,0.6,-0.512
1.595e-02,0.4,-0.496
1.597e-02,0.16,-0.472
1.598e-02,-0.08,-0.448

